product_id,price,part_name,brand,model,predicted_price
54393455,47.2,"Avgas temperaturgivare - , e-",vw,golf,47.34831474775225
54672150,654.5,ABS Hydraulic Aggregate -,skoda,octavia,651.3243576881454
58539226,237.2,Drive shaft -(Right rear),skoda,octavia,236.68041426767675
53984272,41.6,"Carbon canister - , e-",vw,golf,41.4133845980408
53429849,4222.9,"Engine Gasoline - , e-",vw,golf,4214.846156580915
62418504,178.5,Brake Caliper -(Right rear),toyota,corolla,177.60262489801843
53621030,41.3,Central lock Control unit -,toyota,corolla,41.4063766996892
54032513,26.2,Trailing link rear -(Right upper),skoda,octavia,26.034975434981707
65037599,214.2,Wheel bearing spindle shaft-(Right rear),skoda,octavia,209.27962188852817
54297434,59.1,Valve cap -,skoda,octavia,59.09224738317247
56142207,84.1,Deliverer -,toyota,corolla,84.39149999999941
61997585,129.7,Dragkrok Styrenhet -,skoda,octavia,130.2394750159562
59131987,177.6,Brake Caliper -(Right rear),toyota,corolla,177.59752906745985
54244928,11.8,"Cam belt / Transmission cap - , e-",vw,golf,11.848680457042963
59913951,946.1,Gear distributor box -,skoda,octavia,946.8769158945225
54006448,77.0,"Trailing link rear - , e-(Right)",vw,golf,76.95372696511005
58360868,1093.9,"Gear distributor box - , e-",vw,golf,1094.6371878149625
65138584,94.4,"Trailing link rear - , e-(Right)",vw,golf,94.6383127264076
54359903,84.5,Trailing link rear -(Left),skoda,octavia,84.04199323939953
62465529,167.6,Insp.pump Diesel Control unit -,toyota,corolla,173.49044537337602
56101920,59.0,Engine casing -,skoda,octavia,59.18037837717838
63310181,260.8,Curtain airbags -(Right),toyota,corolla,260.52355633741263
58671370,95.2,Hub rear -(Rear),toyota,corolla,94.74397283549777
53418422,23.6,Belt tensioner for Fan belt -,skoda,octavia,23.65226734584858
55966413,142.3,Throttle Housing -,skoda,octavia,142.03680646645012
58702432,59.5,"Hand brake lever - , e-",vw,golf,59.18683726598701
65421268,176.9,"Control unit Xenon - , e-",vw,golf,177.55684866346058
54427546,85.7,"Parking Control unit - , e-",vw,golf,85.20216990440113
66223983,355.9,Drive shaft -(Right front),toyota,corolla,355.25368592657344
54049082,101.1,Parking Control unit -,skoda,octavia,100.49883161838162
55500795,243.0,Knee -,skoda,octavia,242.75811277403153
55842813,260.2,Inter axle Compl. -,skoda,octavia,260.5342855203821
54053381,118.0,"Side airbags - , e-(Right)",vw,golf,118.36674167152282
65116750,214.2,"Brake Caliper - , e-(Left rear)",vw,golf,213.06394856116083
65427090,59.2,"Coil - , e-",vw,golf,59.18025631798754
54661374,47.4,Airbag Front sensor -(Right front),toyota,corolla,47.33826244588739
53655666,85.4,Förpump Diesel -,skoda,octavia,85.23178072899323
53928357,165.8,Brake Caliper -(Left front),toyota,corolla,169.73216229395695
63233983,213.5,"Brake Caliper - , e-(Left rear)",vw,golf,213.07514899544896
59140468,297.5,Passenger airbag -,toyota,corolla,296.0294004283909
53617942,117.9,Turbo aggregate -,toyota,corolla,118.4496250624377
54331761,180.5,Curtain airbags -(Right),toyota,corolla,180.99325984085365
53621930,5.9,"Stolsvärme styrenhet/relä - , e-",vw,golf,5.9445277777778225
54560132,47.4,Fuel filling pipe / tube -,toyota,corolla,45.10690555555549
65399932,296.0,Drive shaft -(Right front),toyota,corolla,299.91280039682556
54094531,11.8,Brake disc -(Front),skoda,octavia,11.860603950216454
56933448,207.6,Wheel bearing spindle shaft -(Left rear),toyota,corolla,207.2800518849208
54442596,35.4,Battery box / Fixing / Holder -,skoda,octavia,35.53513001234875
62638840,235.9,Komfort Styrdon -,skoda,octavia,236.68420685876626
63021001,320.3,Diesel tank -,skoda,octavia,319.58640119047607
64295797,106.7,Actuator loom -,skoda,octavia,106.48441963800087
54100052,23.6,"Piston / Rod - , e-",vw,golf,23.68153451479076
66541683,2131.2,"Gear Box 5 Speed - , e-",vw,golf,2130.6872963793153
59939593,106.8,"Actuator loom - , e-",vw,golf,106.29738232253854
53458214,448.2,"Injection Control unit - , e-",vw,golf,449.7910825133199
66709192,177.6,"Brake Caliper - , e-(Right front)",vw,golf,177.51537070360197
54311846,41.3,"Tank transmitters - , e-",vw,golf,41.40246072538567
56915273,353.8,Insp.pump Diesel Control unit -,skoda,octavia,355.0824618929682
54484620,59.0,Strut rear -(Right),toyota,corolla,59.21659762112891
54430148,53.3,"Avgas temperaturgivare - , e-",vw,golf,53.26698029009321
54515278,41.4,Clutch cylinder Main -,toyota,corolla,41.33067087544792
54473017,23.8,Strut bearing rear -(Rear),toyota,corolla,23.682702710861996
54361570,180.5,"Drive shaft - , e-(Right rear)",vw,golf,181.10337246087252
65682707,237.2,"Wheel bearing spindle shaft - , e-(Left rear)",vw,golf,236.74572310744836
56393685,236.5,Gear lever -,skoda,octavia,236.73798704906204
54564439,177.9,Diesel injection pump -,skoda,octavia,177.80268256673878
53989118,142.8,Throttle Housing -,skoda,octavia,142.04109048347487
54527905,177.6,Power steering Control unit -,toyota,corolla,176.86273214285674
64412340,47.2,Airbag Front sensor -(Right),toyota,corolla,47.371892364579864
60226057,82.6,Trailing link rear -(Right),skoda,octavia,82.87259118936613
65057587,59.2,"Airbag krocksensor - , e-",vw,golf,59.182041600760385
53821928,11.9,"Brake shield - , e-(Rear)",vw,golf,11.832649928543683
54659769,47.4,Carbon canister -,skoda,octavia,47.354419456931936
65250416,71.0,Trailing link rear -(Left),toyota,corolla,70.75613855506917
63350249,532.8,ABS Hydraulic Aggregate -,toyota,corolla,540.939361309521
53418701,106.1,"Dörr Styrenhet - , e-(Right)",vw,golf,106.48759032844208
53833931,72.0,"Main cylinder - , e-",vw,golf,72.1921717622655
54020235,176.9,"Diesel tank - , e-",vw,golf,177.53008486860358
66546356,337.4,Airbag Control unit -,toyota,corolla,337.3836855699854
53485816,141.6,Curtain airbags -(Left),skoda,octavia,142.1002738719614
65250414,177.6,Brake Caliper -(Left front),toyota,corolla,177.63947522755024
54457578,20.2,Caliper Bracket -(Right front),toyota,corolla,31.81191533744045
54371340,60.4,Main cylinder-,toyota,corolla,57.45895000000019
64799769,177.8,Contact roll Airbag -,skoda,octavia,177.64630286894487
53500718,449.9,"Injection Control unit - , e-",vw,golf,449.77887138555906
63620454,401.0,Adaptiv Farthållare Sensor -,skoda,octavia,402.5360318272009
53822125,23.8,Strut bearing rear -(Left rear),toyota,corolla,23.866545542651764
54418782,59.2,Motor Bracket -,skoda,octavia,59.18855532787652
53992837,94.6,Rain sensor -,skoda,octavia,94.5803176587302
54057005,29.6,"Signal horn - , e-",vw,golf,29.616748950001387
54501287,235.9,Inter axle Compl. -,skoda,octavia,236.61399327131218
57315705,50.5,"Caliper Bracket - , e-(Left front)",vw,golf,50.6036212995338
66431289,307.5,"Other Control unit - , e-",vw,golf,307.4571648448771
54373904,17.7,"Fuel tank lid - , e-",vw,golf,17.74971743256742
53399687,212.3,"Wheel bearing spindle shaft - , e-(Right rear)",vw,golf,213.02729228896112
53475815,83.3,Mass air-flow sensor -,toyota,corolla,82.90910690906308
59391660,84.1,Curtain airbags -(Left),toyota,corolla,94.94509791666601
56901591,95.2,Fly Wheel Automat -,skoda,octavia,95.10950333971579
61076252,177.0,Wheel bearing spindle shaft -(Left rear),toyota,corolla,177.60982536075014
57182287,95.2,Hub rear -(Rear),toyota,corolla,94.78151267898762
64594097,295.7,Kamera Utvändig -,skoda,octavia,295.71104204545463
55173603,416.5,Steering wheel airbag -,skoda,octavia,414.4730927118021
63238739,95.2,"Air purifier - , e-",vw,golf,94.70016133172385
53858372,29.7,Clutch cylinder Slave -,toyota,corolla,29.618701343795102
54672150,651.2,ABS Hydraulic Aggregate -,skoda,octavia,651.3243576881454
63741088,23.7,"Dipstick - , e-",vw,golf,23.67062825369077
54089299,47.2,"Valve cap - , e-",vw,golf,47.35102813991564
56096094,35.5,Fuel filter / Holder-,toyota,corolla,40.75704667207794
60058715,533.8,ABS Hydraulic pump -,toyota,corolla,533.293581700938
54331761,181.5,Curtain airbags -(Right),toyota,corolla,180.99325984085365
66444857,85.2,"Parking Control unit - , e-",vw,golf,85.16938330627703
62890190,56.2,"Airbag krocksensor - , e-",vw,golf,56.18606020427216
56162775,1101.1,"Gear distributor box - , e-",vw,golf,1098.204143185287
55067193,237.2,"Wheel bearing spindle shaft - , e-(Right rear)",vw,golf,236.71957016872028
54439081,37.8,Load air pressure transmitters -,skoda,octavia,37.911679377566855
61076252,177.8,Wheel bearing spindle shaft -(Left rear),toyota,corolla,177.60982536075014
66459895,413.9,"Rear axle - , e-",vw,golf,414.147055815712
54033319,236.0,"Hub rear - , e-(Rear)",vw,golf,236.70187082847693
54680056,59.0,Shock absorbers rear -(Rear),skoda,octavia,59.238598591686156
62769932,1309.0,Hybrid Batteri -,toyota,corolla,1302.2504981317286
65209258,1351.5,Gear Box 6 Speed -,toyota,corolla,1350.0020406302033
64814195,188.7,"Throttle Housing - , e-",vw,golf,188.91996416847036
54659769,47.2,Carbon canister -,skoda,octavia,47.354419456931936
53664653,42.7,Strut rear -(Left),toyota,corolla,42.6469042700355
54017432,296.5,"Cylinder Head Diesel - , e-",vw,golf,295.9496306048119
53662663,45.0,Strut rear -(Right),toyota,corolla,44.751477344183584
66739627,833.0,Gear Box 5 Speed -,toyota,corolla,826.1700789141416
54447421,236.8,Alternator -,skoda,octavia,236.74014348845603
54154575,59.3,Motor cushion -,skoda,octavia,59.18761096889225
54016900,23.7,Clutch cylinder Slave -,toyota,corolla,26.136037500000086
54080251,237.1,Airbag Control unit -,toyota,corolla,236.85077088744583
60439527,119.0,Sump -,skoda,octavia,118.20451596875346
53485816,142.8,Curtain airbags -(Left),skoda,octavia,142.1002738719614
64546407,297.5,Drive shaft -(Left front),toyota,corolla,296.0323341394716
53590727,237.2,Other Control unit -,skoda,octavia,236.86945831252086
53369770,47.4,Shock absorbers rear -(Rear),skoda,octavia,47.35075084637583
53410127,106.8,"Dörr Styrenhet- , e-(Right)",vw,golf,106.75999297508075
53430480,294.9,Airbag Control unit -,skoda,octavia,295.5978136710512
60721444,404.6,"Adaptiv Farthållare Sensor - , e-",vw,golf,402.4974531572594
54124988,23.7,"Piston / Rod - , e-",vw,golf,23.68226913560863
61156018,1349.8,Hybrid Batteri -,toyota,corolla,1342.1820656385307
54474214,17.8,Brake disc -(Front),toyota,corolla,17.753364046370294
54075917,118.3,"Side airbags - , e-(Right)",vw,golf,118.35608117438115
54114896,47.2,"Brake disc - , e-(Front)",vw,golf,47.35027044644153
54243008,241.9,"Drive shaft - , e-(Right front)",vw,golf,242.6488071747698
60498767,47.2,Suspension -(Rear),toyota,corolla,47.354712040043275
54311846,41.5,"Tank transmitters - , e-",vw,golf,41.40246072538567
54446096,94.7,Dörr Styrenhet -(Right front),skoda,octavia,94.70050359570985
53827797,47.2,"Trailing link rear - , e-(Left rear upper)",vw,golf,47.34873929507989
54520171,59.3,Mapp Sensor -,toyota,corolla,58.341195665445504
64781438,29.5,Sensor tire pressure -,toyota,corolla,29.61566075100217
53880349,71.0,Air purifier -,toyota,corolla,71.00558344155844
53828430,60.7,"Shock absorbers rear - , e-(Rear)",vw,golf,60.36198998992918
63390872,82.8,"Rain sensor - , e-",vw,golf,82.86472668699766
53679064,55.4,Strut rear -(Left),toyota,corolla,55.368178511072216
54331761,181.4,Curtain airbags -(Right),toyota,corolla,180.99325984085365
54439081,37.9,Load air pressure transmitters -,skoda,octavia,37.911679377566855
62191587,261.0,"Drive shaft - , e-(Right front)",vw,golf,260.4262813877096
65399988,236.0,Curtain airbags -(Right),toyota,corolla,236.84375376706635
63350268,296.5,Drive shaft -(Left front),toyota,corolla,296.05033604347005
60224931,355.2,Injection Control unit -,toyota,corolla,369.70137499999896
53380327,153.3,Brake Caliper -(Right rear),skoda,octavia,153.924430281524
58491195,949.0,Gear Box 5 Speed -,skoda,octavia,946.8992738896521
54547063,59.0,Pulley -,toyota,corolla,59.2119766323954
53655666,85.2,Förpump Diesel -,skoda,octavia,85.23178072899323
55068240,59.0,"Suspension - , e-(Rear)",vw,golf,59.18125668875063
55973026,35.4,Rubber bellow / Tube -,skoda,octavia,35.516700554306816
63021001,319.3,Diesel tank -,skoda,octavia,319.58640119047607
64594097,297.5,Kamera Utvändig -,skoda,octavia,295.71104204545463
54315884,303.4,Rear axle beam -,skoda,octavia,301.0469117564214
58830598,71.4,Trailing link rear -(Right),toyota,corolla,69.36300181185717
65554234,259.6,Drive shaft -(Right front),skoda,octavia,260.4796511814573
59207247,1803.4,"Gear Box 5 Speed- , e-",vw,golf,1827.0895570797343
53858012,353.9,Insp.pump Diesel Control unit -,skoda,octavia,355.10163603259497
54378773,47.4,"Caliper Bracket - , e-",vw,golf,47.34935016580636
60484632,156.9,Curtain airbags -(Left),skoda,octavia,157.51130503593615
53810041,47.2,Alternator bracket / Accessories -,skoda,octavia,47.311046835109295
59572701,130.9,Starter Gasoline -,skoda,octavia,132.31954043022768
58950529,70.8,"Ljusinställning lägesgivare - , e-",vw,golf,71.03283075396831
64675780,94.6,"Trailing link rear - , e-(Left)",vw,golf,94.70275307539681
65487460,141.6,Fuel pump electric -,skoda,octavia,142.10959780566657
54483157,437.6,"Turbo aggregate - , e-",vw,golf,437.837752366384
54547503,41.5,Other relay -,toyota,corolla,41.43447153610275
53573496,59.3,Pulley -,toyota,corolla,59.21756774614278
58830597,71.0,Trailing link rear -(Left),toyota,corolla,71.050061531524
61997585,130.2,Dragkrok Styrenhet -,skoda,octavia,130.2394750159562
53712062,177.6,Drive shaft -(Right front),toyota,corolla,174.9654999999995
54382401,78.1,Air purifier -,toyota,corolla,78.18145044191918
64801568,189.4,Brake Caliper -(Right front),skoda,octavia,189.4788287608226
55972746,71.0,"Ljusinställning lägesgivare - , e-",vw,golf,71.00341106393601
56933451,71.1,Trailing link rear -(Right),toyota,corolla,71.0480775273338
63181431,165.1,Fuel tank Injection -,toyota,corolla,165.79882522963146
59622865,296.0,Rear axle beam -,toyota,corolla,336.34611584249086
54218581,428.4,"Passenger airbag - , e-",vw,golf,426.31030159701396
57067071,952.0,Gear distributor box -,skoda,octavia,947.163937429238
64797981,426.8,Adaptiv Farthållare Sensor -(Front),skoda,octavia,426.27157003968233
54254408,47.2,"Trailing link rear - , e-(Right upper)",vw,golf,47.41192832514702
54558373,47.2,Sensor ABS -,toyota,corolla,47.399980981191966
56920584,82.9,"Seat assembled - , e-(Left front)",vw,golf,82.87448934309144
54669113,354.8,Rear axle -,skoda,octavia,355.46084860139837
54777206,142.1,Turbo aggregate -,toyota,corolla,142.0319359831142
57182287,94.7,Hub rear -(Rear),toyota,corolla,94.78151267898762
64048622,83.3,"Trailing link rear - , e-(Right rear)",vw,golf,82.86274146617271
54118497,65.2,"Engine block - , e-",vw,golf,65.07673735847492
63387889,73.4,"Parking Control unit - , e-",vw,golf,73.33524795274167
54650190,35.5,Other Sensor -,skoda,octavia,35.68516883116885
62187719,59.0,"Tank lid - , e-",vw,golf,59.17968088716848
64578966,213.1,Drive shaft -(Right front),toyota,corolla,197.79338125000007
54443614,85.4,Mass air-flow sensor -,skoda,octavia,85.19945414862912
54357747,23.8,Air-flow sensor -,toyota,corolla,23.681278977762414
61920928,236.0,Deliverer -,skoda,octavia,236.73198815258937
60793089,949.0,Engine Diesel -,toyota,corolla,946.85297979451
60496437,178.5,Wheel bearing spindle shaft -(Left rear),toyota,corolla,177.62552523899714
54229479,17.7,Cam belt / Transmission cap -,skoda,octavia,17.748675510600513
60132522,177.6,Drive shaft -(Left front),toyota,corolla,171.09342187049043
53389449,224.1,Aktivt kollisionsskydd Sensor-(Left),skoda,octavia,224.03716641414195
53832121,35.4,Airbag Front sensor -(Left),toyota,corolla,35.548659149877906
54044560,474.5,"ABS Hydraulic pump - , e-",vw,golf,473.4207398053337
54427542,53.5,"Gear Box Bracket - , e-",vw,golf,53.263815684315624
54012204,178.5,"Hub rear - , e-(Rear)",vw,golf,177.55554952664303
54063030,142.3,Fuel injection pump -,skoda,octavia,142.03309108738478
53380920,212.4,Kamera Utvändig -(Rear),skoda,octavia,213.0820720023031
60920918,166.9,"Komfort Styrdon - , e-",vw,golf,167.56593587939832
54125831,23.6,"Piston / Rod - , e-",vw,golf,23.68226913560863
54048694,47.2,"Gear Box cushion - , e-",vw,golf,47.35167904179155
65594694,59.2,Rear sensor-(Interior),toyota,corolla,59.89650000000042
58994424,94.9,Rain sensor -,skoda,octavia,94.69504746572866
59769471,130.1,Starter Diesel -,skoda,octavia,130.203287096237
65598058,295.7,Inter axle Compl. -,skoda,octavia,256.2145384920622
54129716,654.5,Kamera Utvändig -,toyota,corolla,651.0812166305917
54250831,113.0,"Fuel distributor - , e-",vw,golf,112.47096547549671
54040408,142.1,Fuel injection pump -,skoda,octavia,142.05134083902215
63099984,225.2,Contact roll Airbag -,toyota,corolla,224.50433815212585
64902844,106.6,Sump -,skoda,octavia,106.4219407876845
53823586,35.5,Motor Bracket -,toyota,corolla,42.14926037157286
53386727,153.9,"Curtain airbags - , e-(Right)",vw,golf,153.8717832972584
57897105,41.5,Other relay -,toyota,corolla,41.41702952107766
62238843,236.5,Alternator -,skoda,octavia,236.73555512265503
57897105,41.5,Other relay -,toyota,corolla,41.41702952107766
53989464,296.0,Rear axle beam -,skoda,octavia,296.311624552531
53919107,59.5,"Sensor ABS - , e-",vw,golf,59.25820010683764
54375921,102.0,"Fuse box / Electricity central - , e-",vw,golf,101.80611271298139
53397794,212.9,Wheel bearing spindle shaft -(Left rear),skoda,octavia,213.11364402541886
61094461,296.0,Knee -,toyota,corolla,295.5253195929068
58952165,178.5,"Brake Caliper - , e-(Right front)",vw,golf,177.53774260249548
64823034,83.3,"Main cylinder - , e-",vw,golf,82.86377623834497
56268870,94.8,Starter Gasoline -,toyota,corolla,94.72470684523816
57338396,200.6,"Brake Caliper - , e-(Left rear)",vw,golf,201.1975834804083
54447761,47.2,Suspension -(Rear),skoda,octavia,47.35684828255038
53399113,213.1,"Wheel bearing spindle shaft - , e-(Left rear)",vw,golf,213.10150287004655
62991561,142.3,Deliverer -,toyota,corolla,142.07831346082148
53431833,83.3,Mass air-flow sensor -,toyota,corolla,82.83816011211
59572701,129.8,Starter Gasoline -,skoda,octavia,132.31954043022768
54486882,41.4,Strut rear -(Right),toyota,corolla,38.989683477633314
53662597,53.1,Avgas temperaturgivare -,skoda,octavia,53.21074168470422
54382680,71.9,"Gear regulator - , e-",vw,golf,72.1932862773471
54622957,189.2,"Cylinder Head Diesel - , e-",vw,golf,189.65881923770692
64546423,177.6,Wheel bearing spindle shaft -(Right rear),toyota,corolla,178.07845753968203
54239478,124.3,Starter Gasoline -,skoda,octavia,124.28085656565665
60496419,532.8,ABS Hydraulic Aggregate -,toyota,corolla,533.9749416666635
53472131,188.7,Knee -,toyota,corolla,189.22139911061163
54017432,294.9,"Cylinder Head Diesel - , e-",vw,golf,295.9496306048119
56321357,47.4,Gear Box Bracket -,toyota,corolla,47.36515167748919
55593606,236.8,ABS Hydraulic pump -,toyota,corolla,254.76150000000115
58755576,177.9,Brake Caliper -(Right rear),toyota,corolla,177.60554903221774
53519269,249.1,Other Control unit -,skoda,octavia,248.59788570650832
54447421,235.9,Alternator -,skoda,octavia,236.74014348845603
63350259,189.7,Brake Caliper -(Right rear),toyota,corolla,189.5665527056279
53940105,178.5,"Gear lever - , e-",vw,golf,177.53798627240792
61428204,118.8,"Actuator loom - , e-",vw,golf,118.9342716062736
54016548,23.8,Carbon canister -,toyota,corolla,23.686012851037844
54410773,35.4,"Battery box / Fixing / Holder - , e-",vw,golf,35.517310048978814
54167063,29.8,"Oil filter holder - , e-",vw,golf,29.80730557844937
54341466,84.5,Distributors -,toyota,corolla,84.10308739177492
62558824,142.3,Fuel injection pump -,skoda,octavia,141.99282132206037
53696108,177.8,Power steering Control unit -,toyota,corolla,177.6283635947385
54040578,35.6,Load air pressure transmitters -,skoda,octavia,35.530611343517585
64528096,589.9,"ABS Hydraulic Aggregate - , e-",vw,golf,590.0504041666671
53607268,592.8,Brake servo -,toyota,corolla,592.0374623716563
65126978,401.1,Turbo aggregate -,skoda,octavia,402.51861267551874
53998268,177.9,"Komfort Styrdon - , e-",vw,golf,177.5472304174991
53520184,82.6,Mass air-flow sensor -,skoda,octavia,82.86957225976641
54568070,235.9,Knee -,toyota,corolla,236.846253077478
59351332,59.2,Shock absorbers rear -(Rear),skoda,octavia,59.192242815517865
53824510,60.2,"Shock absorbers rear - , e-(Rear)",vw,golf,60.36198998992918
54041614,236.0,Drive shaft -(Left front),skoda,octavia,236.7539451028137
54562239,47.2,Motor Bracket -,toyota,corolla,47.370786786824276
63591065,213.1,Drive shaft -(Right rear),skoda,octavia,213.06141162726166
54004599,76.9,"Trailing link rear - , e-(Left)",vw,golf,76.95382500346881
62013012,29.5,Ignition Diesel relay -,skoda,octavia,29.618008091724633
62527580,828.8,"Rear gear / Diff. - , e-",vw,golf,828.6005253968254
65680830,416.5,Rear axle beam -,toyota,corolla,414.2355094752465
62767166,283.2,Diesel tank -(Rear),skoda,octavia,284.08834652153405
53719558,59.2,"Shock absorbers rear - , e-(Rear)",vw,golf,59.17782748779008
62890188,56.5,"Airbag krocksensor - , e-",vw,golf,56.18606020427216
54244809,307.5,"Drive shaft - , e-(Left front)",vw,golf,307.7114288895134
53938447,83.0,"Mass air-flow sensor - , e-",vw,golf,82.85152675796418
59131975,59.2,Trailing link rear -(Left),toyota,corolla,61.289713483045105
63308261,142.1,Inverter 12 -> 220 V -,skoda,octavia,142.03109439137248
54686864,94.7,Förpump Diesel -,skoda,octavia,94.60432491050624
53604578,177.0,Curtain airbags -(Right),skoda,octavia,177.58791758935516
54010499,949.0,Engine Diesel -,toyota,corolla,947.2988215499785
54042783,59.0,"Rear sensor - , e-",vw,golf,59.18688834519567
56974731,242.7,Knee -,skoda,octavia,242.75480805583334
54291801,242.4,"Drive shaft - , e-(Left rear)",vw,golf,242.64752603646394
59769471,130.2,Starter Diesel -,skoda,octavia,130.203287096237
59705489,47.4,Tank lid -,skoda,octavia,47.349725248362695
59939593,106.2,"Actuator loom - , e-",vw,golf,106.29738232253854
54169592,47.4,Diesel injection pump -,toyota,corolla,47.36520533771779
60482540,157.8,Side airbags -(Right rear),skoda,octavia,157.49668318174886
63310200,177.6,Brake Caliper -(Left front),toyota,corolla,177.45587743575888
56109907,236.8,Insp.pump Diesel Control unit -,toyota,corolla,236.83459909118648
53590615,142.8,Hub rear -(Left rear),skoda,octavia,141.82403637681762
53721223,59.3,Strut rear -(Right),toyota,corolla,59.187288413669684
53491409,153.4,"Curtain airbags - , e-(Left)",vw,golf,153.85894352799983
61759379,177.6,Brake servo -,skoda,octavia,177.44434218628584
53596792,47.2,Sensor steering -,skoda,octavia,47.36062685092681
64675780,94.4,"Trailing link rear - , e-(Left)",vw,golf,94.70275307539681
59888970,82.8,"Trailing link rear - , e-(Left)",vw,golf,82.86499341214339
65784734,130.0,Dragkrok Styrenhet -,skoda,octavia,129.28437747322116
53392094,153.3,Brake servo -,skoda,octavia,153.92219404692526
58755576,178.5,Brake Caliper -(Right rear),toyota,corolla,177.60554903221774
59552977,141.6,"Curtain airbags - , e-(Right)",vw,golf,142.0349241994116
54166294,47.4,"Battery cable - , e-",vw,golf,47.383710229353944
57315705,50.8,"Caliper Bracket - , e-(Left front)",vw,golf,50.6036212995338
54320426,204.8,"Cylinder Head Diesel - , e-",vw,golf,204.77564969266834
59230183,44.8,Suspension -(Rear),toyota,corolla,44.97992053497761
63043738,59.0,Rear sensor -,skoda,octavia,73.58104980104923
59888970,82.6,"Trailing link rear - , e-(Left)",vw,golf,82.86499341214339
53984272,41.3,"Carbon canister - , e-",vw,golf,41.4133845980408
60058884,165.6,"Diesel tank - , e-",vw,golf,165.76563378912752
54216988,59.2,Engine casing -,skoda,octavia,59.24220557220559
65151598,416.5,Other Control unit -,toyota,corolla,414.72444678030325
55732520,202.3,"Throttle Housing - , e-",vw,golf,201.1837962364024
57331992,177.4,"Fuel pump electric - , e-",vw,golf,177.1848918539793
53827797,47.4,"Trailing link rear - , e-(Left rear upper)",vw,golf,47.34873929507989
55068239,59.5,"Suspension - , e-(Rear)",vw,golf,59.18125668875063
53421835,130.2,Brake servo -,toyota,corolla,144.91469007936462
53916640,83.0,"Seat assembled - , e-",vw,golf,82.86711863483735
53373961,118.4,"Starter Diesel - , e-",vw,golf,118.21300651154407
54315884,300.8,Rear axle beam -,skoda,octavia,301.0469117564214
54005766,41.3,"Carbon canister - , e-",vw,golf,41.414988064859074
53601348,47.2,"Valve cap - , e-",vw,golf,47.35149012133696
54650450,35.4,"Airbag Front sensor - , e-(Right front)",vw,golf,35.72567732059606
54580238,47.4,Brake intensity regulator -,toyota,corolla,47.357403174603135
54073986,94.4,"Air purifier - , e-",vw,golf,94.69751819499942
57328325,59.5,Parkeringshjälp Frontsensor -,skoda,octavia,58.37473462232213
64465053,53.3,Coil -,toyota,corolla,53.30062820847017
56268870,94.4,Starter Gasoline -,toyota,corolla,94.72470684523816
64546679,476.0,Aktivt kollisionsskydd Sensor -,toyota,corolla,473.643146789322
62013028,29.5,Ignition Diesel relay -,skoda,octavia,29.618008091724633
53905737,355.9,"Rear axle - , e-",vw,golf,355.3956258769007
60162113,141.5,"Starter Gasoline - , e-",vw,golf,142.02134572580206
54363441,72.3,Trailing link rear -(Left),toyota,corolla,72.23107571595071
61751473,201.7,Wheel bearing spindle shaft -(Right rear),toyota,corolla,198.70100073953833
62148794,59.3,Tank lid -,toyota,corolla,59.22384325882454
64491409,236.8,"Brake Caliper - , e-(Left front)",vw,golf,236.73226449314586
54380915,77.8,"Mass air-flow sensor - , e-",vw,golf,78.12408373293378
59131986,296.5,Drive shaft -(Left front),toyota,corolla,296.0178693431566
59918008,236.5,Gear lever -,skoda,octavia,236.80056068029197
65758942,59.3,"Tank lid - , e-(Rear)",vw,golf,59.11801922868799
65421268,177.6,"Control unit Xenon - , e-",vw,golf,177.55684866346058
58228809,71.1,Trailing link rear -(Left),toyota,corolla,71.05698440647541
54114896,47.2,"Brake disc - , e-(Front)",vw,golf,47.35027044644153
54476822,29.7,"Brake disc - , e-(Front)",vw,golf,29.556720603008117
54659260,47.4,Airbag Front sensor -(Left),toyota,corolla,46.02244543650791
53878896,94.4,"Trailing link rear - , e-(Either side)",vw,golf,94.70340844849605
54668815,297.5,Rear axle -,toyota,corolla,296.0938239552112
53410127,106.6,"Dörr Styrenhet - , e-(Right)",vw,golf,106.48759032844208
65749784,59.3,Caliper Bracket -(Right front),skoda,octavia,59.125000736763276
54360852,234.9,Diesel injection pump -,skoda,octavia,234.44010703810076
54429604,424.7,"Insp.pump Diesel Control unit - , e-",vw,golf,426.05886998348853
60226848,83.3,"Mass air-flow sensor - , e-",vw,golf,82.86328086427453
54556139,35.5,Airbag Front sensor -(Left),toyota,corolla,35.53916993006993
54584947,106.1,Fuel pump electric -,toyota,corolla,106.57319142211959
54253106,367.0,"Rear axle beam - , e-",vw,golf,365.92679840368
59131981,2948.5,Automatic gear -,toyota,corolla,2959.9229485091287
54434486,18.9,Sensor AC inner temperature -,skoda,octavia,18.932533983128586
53494115,130.1,Starter Diesel -,skoda,octavia,130.19707411477418
54650450,35.4,"Airbag Front sensor - , e-(Right front)",vw,golf,35.72567732059606
56109850,47.4,Sump -,toyota,corolla,47.37022736568981
53679703,63.7,"Gear regulator - , e-",vw,golf,63.92607500832504
63439416,142.3,Curtain airbags -(Right),skoda,octavia,142.08686566027907
54505247,94.7,Starter Diesel -,toyota,corolla,94.73363842615713
54683089,296.0,Kamera Utvändig -,skoda,octavia,295.8844609832163
54363441,71.9,Trailing link rear -(Left),toyota,corolla,72.23107571595071
53700177,40.3,"Belt tensioner for Fan belt - , e-",vw,golf,40.32134297993671
66424690,535.5,ABS Hydraulic pump -,toyota,corolla,532.8337024891775
