product_id,price,part_name,brand,model,predicted_price
54393455,47.2,"Avgas temperaturgivare - , e-",vw,golf,47.21475000000033
54672150,654.5,ABS Hydraulic Aggregate -,skoda,octavia,652.2735000000005
58539226,237.2,Drive shaft -(Right rear),skoda,octavia,237.3030104166655
53984272,41.6,"Carbon canister - , e-",vw,golf,41.55892500000015
53429849,4222.9,"Engine Gasoline - , e-",vw,golf,4220.338749999978
62418504,178.5,Brake Caliper -(Right rear),toyota,corolla,178.96225000000015
53621030,41.3,Central lock Control unit -,toyota,corolla,41.65391666666645
54032513,26.2,Trailing link rear -(Right upper),skoda,octavia,26.12300000000001
65037599,214.2,Wheel bearing spindle shaft-(Right rear),skoda,octavia,210.6217499999993
54297434,59.1,Valve cap -,skoda,octavia,58.84549999999974
56142207,84.1,Deliverer -,toyota,corolla,84.53499999999941
61997585,129.7,Dragkrok Styrenhet -,skoda,octavia,129.8567499999998
59131987,177.6,Brake Caliper -(Right rear),toyota,corolla,177.6294999999995
54244928,11.8,"Cam belt / Transmission cap - , e-",vw,golf,11.86325000000006
59913951,946.1,Gear distributor box -,skoda,octavia,948.5072499999967
54006448,77.0,"Trailing link rear - , e-(Right)",vw,golf,76.92575000000014
58360868,1093.9,"Gear distributor box - , e-",vw,golf,1093.9975000000056
65138584,94.4,"Trailing link rear - , e-(Right)",vw,golf,94.43753846153906
54359903,84.5,Trailing link rear -(Left),skoda,octavia,84.3277500000001
62465529,167.6,Insp.pump Diesel Control unit -,toyota,corolla,167.13824999999932
56101920,59.0,Engine casing -,skoda,octavia,59.03100000000001
63310181,260.8,Curtain airbags -(Right),toyota,corolla,260.8434166666683
58671370,95.2,Hub rear -(Rear),toyota,corolla,95.12575000000011
53418422,23.6,Belt tensioner for Fan belt -,skoda,octavia,23.534500000000126
55966413,142.3,Throttle Housing -,skoda,octavia,142.29375000000095
58702432,59.5,"Hand brake lever - , e-",vw,golf,59.33237499999996
65421268,176.9,"Control unit Xenon - , e-",vw,golf,176.92554166666713
54427546,85.7,"Parking Control unit - , e-",vw,golf,85.4145000000004
66223983,355.9,Drive shaft -(Right front),toyota,corolla,355.7839999999986
54049082,101.1,Parking Control unit -,skoda,octavia,100.64874999999944
55500795,243.0,Knee -,skoda,octavia,243.05602499999972
55842813,260.2,Inter axle Compl. -,skoda,octavia,259.806999999999
54053381,118.0,"Side airbags - , e-(Right)",vw,golf,117.93112500000025
65116750,214.2,"Brake Caliper - , e-(Left rear)",vw,golf,213.68799999999896
65427090,59.2,"Coil - , e-",vw,golf,59.15625000000036
54661374,47.4,Airbag Front sensor -(Right front),toyota,corolla,46.36474999999999
53655666,85.4,Förpump Diesel -,skoda,octavia,86.61450000000048
53928357,165.8,Brake Caliper -(Left front),toyota,corolla,168.4406250000007
63233983,213.5,"Brake Caliper - , e-(Left rear)",vw,golf,213.22084999999979
59140468,297.5,Passenger airbag -,toyota,corolla,297.1934999999997
53617942,117.9,Turbo aggregate -,toyota,corolla,118.62150000000057
54331761,180.5,Curtain airbags -(Right),toyota,corolla,178.72974999999974
53621930,5.9,"Stolsvärme styrenhet/relä - , e-",vw,golf,7.2795000000000485
54560132,47.4,Fuel filling pipe / tube -,toyota,corolla,44.88399999999992
65399932,296.0,Drive shaft -(Right front),toyota,corolla,296.1965
54094531,11.8,Brake disc -(Front),skoda,octavia,11.818500000000087
56933448,207.6,Wheel bearing spindle shaft -(Left rear),toyota,corolla,207.46225000000058
54442596,35.4,Battery box / Fixing / Holder -,skoda,octavia,35.4544999999998
62638840,235.9,Komfort Styrdon -,skoda,octavia,235.55549999999934
63021001,320.3,Diesel tank -,skoda,octavia,315.07175000000166
64295797,106.7,Actuator loom -,skoda,octavia,105.28024999999988
54100052,23.6,"Piston / Rod - , e-",vw,golf,23.6238958333335
66541683,2131.2,"Gear Box 5 Speed - , e-",vw,golf,2106.1662499999898
59939593,106.8,"Actuator loom - , e-",vw,golf,106.58850000000011
53458214,448.2,"Injection Control unit - , e-",vw,golf,448.28475000000145
66709192,177.6,"Brake Caliper - , e-(Right front)",vw,golf,176.41224999999974
54311846,41.3,"Tank transmitters - , e-",vw,golf,41.30199999999972
56915273,353.8,Insp.pump Diesel Control unit -,skoda,octavia,353.8630000000006
54484620,59.0,Strut rear -(Right),toyota,corolla,59.02987500000001
54430148,53.3,"Avgas temperaturgivare - , e-",vw,golf,53.27299999999965
54515278,41.4,Clutch cylinder Main -,toyota,corolla,42.003541666666514
54473017,23.8,Strut bearing rear -(Rear),toyota,corolla,23.788937500000017
54361570,180.5,"Drive shaft - , e-(Right rear)",vw,golf,180.70566666666645
65682707,237.2,"Wheel bearing spindle shaft - , e-(Left rear)",vw,golf,237.286458333332
56393685,236.5,Gear lever -,skoda,octavia,236.63686458333305
54564439,177.9,Diesel injection pump -,skoda,octavia,181.17687500000034
53989118,142.8,Throttle Housing -,skoda,octavia,142.61650000000083
54527905,177.6,Power steering Control unit -,toyota,corolla,176.91674999999958
64412340,47.2,Airbag Front sensor -(Right),toyota,corolla,47.20281250000032
60226057,82.6,Trailing link rear -(Right),skoda,octavia,82.67049999999945
65057587,59.2,"Airbag krocksensor - , e-",vw,golf,58.996500000000296
53821928,11.9,"Brake shield - , e-(Rear)",vw,golf,11.867750000000026
54659769,47.4,Carbon canister -,skoda,octavia,47.428583333333265
65250416,71.0,Trailing link rear -(Left),toyota,corolla,70.59435000000002
63350249,532.8,ABS Hydraulic Aggregate -,toyota,corolla,540.4512499999972
53418701,106.1,"Dörr Styrenhet - , e-(Right)",vw,golf,106.11599999999927
53833931,72.0,"Main cylinder - , e-",vw,golf,72.01875000000011
54020235,176.9,"Diesel tank - , e-",vw,golf,176.94350000000034
66546356,337.4,Airbag Control unit -,toyota,corolla,337.04774999999825
53485816,141.6,Curtain airbags -(Left),skoda,octavia,141.6275833333324
65250414,177.6,Brake Caliper -(Left front),toyota,corolla,176.5673124999995
54457578,20.2,Caliper Bracket -(Right front),toyota,corolla,31.854500000000133
54371340,60.4,Main cylinder-,toyota,corolla,57.247750000000195
64799769,177.8,Contact roll Airbag -,skoda,octavia,177.8177500000011
53500718,449.9,"Injection Control unit - , e-",vw,golf,449.77368749999687
63620454,401.0,Adaptiv Farthållare Sensor -,skoda,octavia,401.2991250000006
53822125,23.8,Strut bearing rear -(Left rear),toyota,corolla,24.00625000000004
54418782,59.2,Motor Bracket -,skoda,octavia,59.19350000000042
53992837,94.6,Rain sensor -,skoda,octavia,94.62574999999944
54057005,29.6,"Signal horn - , e-",vw,golf,29.597375000000206
54501287,235.9,Inter axle Compl. -,skoda,octavia,235.1167499999994
57315705,50.5,"Caliper Bracket - , e-(Left front)",vw,golf,50.55095357142861
66431289,307.5,"Other Control unit - , e-",vw,golf,307.2037499999994
54373904,17.7,"Fuel tank lid - , e-",vw,golf,17.707166666666566
53399687,212.3,"Wheel bearing spindle shaft - , e-(Right rear)",vw,golf,212.39400000000106
53475815,83.3,Mass air-flow sensor -,toyota,corolla,83.23024999999957
59391660,84.1,Curtain airbags -(Left),toyota,corolla,93.00674999999941
56901591,95.2,Fly Wheel Automat -,skoda,octavia,95.47150000000025
61076252,177.0,Wheel bearing spindle shaft -(Left rear),toyota,corolla,177.3155
57182287,95.2,Hub rear -(Rear),toyota,corolla,95.15050000000011
64594097,295.7,Kamera Utvändig -,skoda,octavia,292.03199999999856
55173603,416.5,Steering wheel airbag -,skoda,octavia,416.21512499999983
63238739,95.2,"Air purifier - , e-",vw,golf,95.07375000000022
53858372,29.7,Clutch cylinder Slave -,toyota,corolla,30.047500000000106
54672150,651.2,ABS Hydraulic Aggregate -,skoda,octavia,648.7385000000022
63741088,23.7,"Dipstick - , e-",vw,golf,23.65025
54089299,47.2,"Valve cap - , e-",vw,golf,47.264500000000254
56096094,35.5,Fuel filter / Holder-,toyota,corolla,41.28274999999998
60058715,533.8,ABS Hydraulic pump -,toyota,corolla,533.6327499999974
54331761,181.5,Curtain airbags -(Right),toyota,corolla,181.64700000000005
66444857,85.2,"Parking Control unit - , e-",vw,golf,84.13000000000044
62890190,56.2,"Airbag krocksensor - , e-",vw,golf,56.17075000000035
56162775,1101.1,"Gear distributor box - , e-",vw,golf,1098.6667499999971
55067193,237.2,"Wheel bearing spindle shaft - , e-(Right rear)",vw,golf,237.16102083333203
54439081,37.8,Load air pressure transmitters -,skoda,octavia,37.94949999999986
61076252,177.8,Wheel bearing spindle shaft -(Left rear),toyota,corolla,178.39745833333436
66459895,413.9,"Rear axle - , e-",vw,golf,410.60449999999787
54033319,236.0,"Hub rear - , e-(Rear)",vw,golf,236.09137499999994
54680056,59.0,Shock absorbers rear -(Rear),skoda,octavia,59.43725000000005
62769932,1309.0,Hybrid Batteri -,toyota,corolla,1295.6742499999984
65209258,1351.5,Gear Box 6 Speed -,toyota,corolla,1356.3919999999987
64814195,188.7,"Throttle Housing - , e-",vw,golf,188.08749999999952
54659769,47.2,Carbon canister -,skoda,octavia,47.22033333333368
53664653,42.7,Strut rear -(Left),toyota,corolla,42.751333333333584
54017432,296.5,"Cylinder Head Diesel - , e-",vw,golf,296.6104999999998
53662663,45.0,Strut rear -(Right),toyota,corolla,44.87225000000002
66739627,833.0,Gear Box 5 Speed -,toyota,corolla,826.0734999999993
54447421,236.8,Alternator -,skoda,octavia,236.62975000000148
54154575,59.3,Motor cushion -,skoda,octavia,59.30149999999961
54016900,23.7,Clutch cylinder Slave -,toyota,corolla,25.971000000000075
54080251,237.1,Airbag Control unit -,toyota,corolla,237.13850000000025
60439527,119.0,Sump -,skoda,octavia,118.48300000000013
53485816,142.8,Curtain airbags -(Left),skoda,octavia,142.75275000000093
64546407,297.5,Drive shaft -(Left front),toyota,corolla,297.5244999999999
53590727,237.2,Other Control unit -,skoda,octavia,237.39174999999895
53369770,47.4,Shock absorbers rear -(Rear),skoda,octavia,47.40925000000003
53410127,106.8,"Dörr Styrenhet- , e-(Right)",vw,golf,106.54187500000023
53430480,294.9,Airbag Control unit -,skoda,octavia,294.917499999998
60721444,404.6,"Adaptiv Farthållare Sensor - , e-",vw,golf,403.8693750000022
54124988,23.7,"Piston / Rod - , e-",vw,golf,23.759187499999992
61156018,1349.8,Hybrid Batteri -,toyota,corolla,1302.2617499999935
54474214,17.8,Brake disc -(Front),toyota,corolla,17.771000000000097
54075917,118.3,"Side airbags - , e-(Right)",vw,golf,118.44150000000029
54114896,47.2,"Brake disc - , e-(Front)",vw,golf,47.223000000000305
54243008,241.9,"Drive shaft - , e-(Right front)",vw,golf,242.36774999999915
60498767,47.2,Suspension -(Rear),toyota,corolla,47.21635000000032
54311846,41.5,"Tank transmitters - , e-",vw,golf,41.49625000000004
54446096,94.7,Dörr Styrenhet -(Right front),skoda,octavia,94.66262500000015
53827797,47.2,"Trailing link rear - , e-(Left rear upper)",vw,golf,47.237250000000316
54520171,59.3,Mapp Sensor -,toyota,corolla,57.968437499999716
64781438,29.5,Sensor tire pressure -,toyota,corolla,29.504499999999997
53880349,71.0,Air purifier -,toyota,corolla,70.60999999999999
53828430,60.7,"Shock absorbers rear - , e-(Rear)",vw,golf,60.62775000000034
63390872,82.8,"Rain sensor - , e-",vw,golf,82.8649999999996
53679064,55.4,Strut rear -(Left),toyota,corolla,55.18650000000023
54331761,181.4,Curtain airbags -(Right),toyota,corolla,181.5520000000002
54439081,37.9,Load air pressure transmitters -,skoda,octavia,38.06499999999981
62191587,261.0,"Drive shaft - , e-(Right front)",vw,golf,259.5900000000001
65399988,236.0,Curtain airbags -(Right),toyota,corolla,236.09592500000014
63350268,296.5,Drive shaft -(Left front),toyota,corolla,296.57749999999993
60224931,355.2,Injection Control unit -,toyota,corolla,368.3794999999991
53380327,153.3,Brake Caliper -(Right rear),skoda,octavia,154.09225000000092
58491195,949.0,Gear Box 5 Speed -,skoda,octavia,949.1013749999997
54547063,59.0,Pulley -,toyota,corolla,59.02545
53655666,85.2,Förpump Diesel -,skoda,octavia,86.56075000000024
55068240,59.0,"Suspension - , e-(Rear)",vw,golf,59.00408333333333
55973026,35.4,Rubber bellow / Tube -,skoda,octavia,35.593624999999804
63021001,319.3,Diesel tank -,skoda,octavia,312.2057500000017
64594097,297.5,Kamera Utvändig -,skoda,octavia,294.8442499999996
54315884,303.4,Rear axle beam -,skoda,octavia,302.6502749999984
58830598,71.4,Trailing link rear -(Right),toyota,corolla,71.38708333333379
65554234,259.6,Drive shaft -(Right front),skoda,octavia,259.64525000000094
59207247,1803.4,"Gear Box 5 Speed- , e-",vw,golf,1827.4670000000062
53858012,353.9,Insp.pump Diesel Control unit -,skoda,octavia,354.0704999999978
54378773,47.4,"Caliper Bracket - , e-",vw,golf,47.384375000000034
60484632,156.9,Curtain airbags -(Left),skoda,octavia,156.97575000000086
53810041,47.2,Alternator bracket / Accessories -,skoda,octavia,47.21575000000032
59572701,130.9,Starter Gasoline -,skoda,octavia,133.3673375000002
58950529,70.8,"Ljusinställning lägesgivare - , e-",vw,golf,70.82829166666625
64675780,94.6,"Trailing link rear - , e-(Left)",vw,golf,94.66078846153802
65487460,141.6,Fuel pump electric -,skoda,octavia,141.44499999999914
54483157,437.6,"Turbo aggregate - , e-",vw,golf,436.83825000000127
54547503,41.5,Other relay -,toyota,corolla,41.52475000000001
53573496,59.3,Pulley -,toyota,corolla,59.29974166666627
58830597,71.0,Trailing link rear -(Left),toyota,corolla,67.25264880952393
61997585,130.2,Dragkrok Styrenhet -,skoda,octavia,130.0107499999996
53712062,177.6,Drive shaft -(Right front),toyota,corolla,174.75574999999958
54382401,78.1,Air purifier -,toyota,corolla,75.45099999999961
64801568,189.4,Brake Caliper -(Right front),skoda,octavia,188.96450000000033
55972746,71.0,"Ljusinställning lägesgivare - , e-",vw,golf,70.89940833333327
56933451,71.1,Trailing link rear -(Right),toyota,corolla,71.10341666666625
63181431,165.1,Fuel tank Injection -,toyota,corolla,165.0029166666656
59622865,296.0,Rear axle beam -,toyota,corolla,335.3892499999992
54218581,428.4,"Passenger airbag - , e-",vw,golf,427.6999999999992
57067071,952.0,Gear distributor box -,skoda,octavia,951.09825
64797981,426.8,Adaptiv Farthållare Sensor -(Front),skoda,octavia,426.36649999999895
54254408,47.2,"Trailing link rear - , e-(Right upper)",vw,golf,47.21850000000031
54558373,47.2,Sensor ABS -,toyota,corolla,47.268250000000286
56920584,82.9,"Seat assembled - , e-(Left front)",vw,golf,83.66250000000022
54669113,354.8,Rear axle -,skoda,octavia,357.55049999999966
54777206,142.1,Turbo aggregate -,toyota,corolla,140.83374999999927
57182287,94.7,Hub rear -(Rear),toyota,corolla,94.57212500000007
64048622,83.3,"Trailing link rear - , e-(Right rear)",vw,golf,83.08124999999954
54118497,65.2,"Engine block - , e-",vw,golf,65.14550000000033
63387889,73.4,"Parking Control unit - , e-",vw,golf,74.09700000000026
54650190,35.5,Other Sensor -,skoda,octavia,35.978625000000065
62187719,59.0,"Tank lid - , e-",vw,golf,59.08100000000001
64578966,213.1,Drive shaft -(Right front),toyota,corolla,198.40125000000015
54443614,85.4,Mass air-flow sensor -,skoda,octavia,85.48600000000057
54357747,23.8,Air-flow sensor -,toyota,corolla,23.825000000000017
61920928,236.0,Deliverer -,skoda,octavia,236.03775000000007
60793089,949.0,Engine Diesel -,toyota,corolla,947.5475
60496437,178.5,Wheel bearing spindle shaft -(Left rear),toyota,corolla,180.48000000000008
54229479,17.7,Cam belt / Transmission cap -,skoda,octavia,17.712624999999907
60132522,177.6,Drive shaft -(Left front),toyota,corolla,171.49958333333325
53389449,224.1,Aktivt kollisionsskydd Sensor-(Left),skoda,octavia,224.07750000000016
53832121,35.4,Airbag Front sensor -(Left),toyota,corolla,35.40999999999977
54044560,474.5,"ABS Hydraulic pump - , e-",vw,golf,474.45875
54427542,53.5,"Gear Box Bracket - , e-",vw,golf,53.38900000000003
54012204,178.5,"Hub rear - , e-(Rear)",vw,golf,178.31875000000002
54063030,142.3,Fuel injection pump -,skoda,octavia,142.40850000000094
53380920,212.4,Kamera Utvändig -(Rear),skoda,octavia,213.05324999999976
60920918,166.9,"Komfort Styrdon - , e-",vw,golf,167.57850000000067
54125831,23.6,"Piston / Rod - , e-",vw,golf,23.61839583333351
54048694,47.2,"Gear Box cushion - , e-",vw,golf,47.217000000000304
65594694,59.2,Rear sensor-(Interior),toyota,corolla,59.17850000000042
58994424,94.9,Rain sensor -,skoda,octavia,94.92875000000062
59769471,130.1,Starter Diesel -,skoda,octavia,130.16524999999922
65598058,295.7,Inter axle Compl. -,skoda,octavia,256.5549999999984
54129716,654.5,Kamera Utvändig -,toyota,corolla,651.2440000000005
54250831,113.0,"Fuel distributor - , e-",vw,golf,111.39299999999989
54040408,142.1,Fuel injection pump -,skoda,octavia,142.1779999999991
63099984,225.2,Contact roll Airbag -,toyota,corolla,225.03274999999883
64902844,106.6,Sump -,skoda,octavia,106.58099999999948
53823586,35.5,Motor Bracket -,toyota,corolla,42.15034999999996
53386727,153.9,"Curtain airbags - , e-(Right)",vw,golf,153.63350000000094
57897105,41.5,Other relay -,toyota,corolla,41.58924999999999
62238843,236.5,Alternator -,skoda,octavia,236.59637499999982
57897105,41.5,Other relay -,toyota,corolla,41.55000000000001
53989464,296.0,Rear axle beam -,skoda,octavia,296.1327499999993
53919107,59.5,"Sensor ABS - , e-",vw,golf,59.390249999999966
54375921,102.0,"Fuse box / Electricity central - , e-",vw,golf,102.14874999999998
53397794,212.9,Wheel bearing spindle shaft -(Left rear),skoda,octavia,212.9162499999994
61094461,296.0,Knee -,toyota,corolla,285.2969999999995
58952165,178.5,"Brake Caliper - , e-(Right front)",vw,golf,178.34375000000009
64823034,83.3,"Main cylinder - , e-",vw,golf,83.14374999999954
56268870,94.8,Starter Gasoline -,toyota,corolla,94.82087500000013
57338396,200.6,"Brake Caliper - , e-(Left rear)",vw,golf,202.18500000000049
54447761,47.2,Suspension -(Rear),skoda,octavia,47.207916666667
53399113,213.1,"Wheel bearing spindle shaft - , e-(Left rear)",vw,golf,213.13050000000064
62991561,142.3,Deliverer -,toyota,corolla,142.34875000000093
53431833,83.3,Mass air-flow sensor -,toyota,corolla,83.23974999999959
59572701,129.8,Starter Gasoline -,skoda,octavia,132.216572619048
54486882,41.4,Strut rear -(Right),toyota,corolla,38.82774999999987
53662597,53.1,Avgas temperaturgivare -,skoda,octavia,53.1042499999998
54382680,71.9,"Gear regulator - , e-",vw,golf,71.91825000000041
54622957,189.2,"Cylinder Head Diesel - , e-",vw,golf,189.6259999999994
64546423,177.6,Wheel bearing spindle shaft -(Right rear),toyota,corolla,177.94516666666624
54239478,124.3,Starter Gasoline -,skoda,octavia,124.22175000000072
60496419,532.8,ABS Hydraulic Aggregate -,toyota,corolla,533.835999999997
53472131,188.7,Knee -,toyota,corolla,190.20874999999936
54017432,294.9,"Cylinder Head Diesel - , e-",vw,golf,295.1939999999984
56321357,47.4,Gear Box Bracket -,toyota,corolla,47.687749999999966
55593606,236.8,ABS Hydraulic pump -,toyota,corolla,254.12500000000114
58755576,177.9,Brake Caliper -(Right rear),toyota,corolla,178.6012500000005
53519269,249.1,Other Control unit -,skoda,octavia,248.1160000000004
54447421,235.9,Alternator -,skoda,octavia,235.87324999999922
63350259,189.7,Brake Caliper -(Right rear),toyota,corolla,188.15974999999955
53940105,178.5,"Gear lever - , e-",vw,golf,178.61100000000016
61428204,118.8,"Actuator loom - , e-",vw,golf,118.45375000000013
54016548,23.8,Carbon canister -,toyota,corolla,24.000000000000046
54410773,35.4,"Battery box / Fixing / Holder - , e-",vw,golf,35.4214999999998
54167063,29.8,"Oil filter holder - , e-",vw,golf,30.026749999999943
54341466,84.5,Distributors -,toyota,corolla,84.41137500000012
62558824,142.3,Fuel injection pump -,skoda,octavia,142.27950000000087
53696108,177.8,Power steering Control unit -,toyota,corolla,183.61950000000095
54040578,35.6,Load air pressure transmitters -,skoda,octavia,35.61700000000018
64528096,589.9,"ABS Hydraulic Aggregate - , e-",vw,golf,590.5652499999976
53607268,592.8,Brake servo -,toyota,corolla,591.758499999998
65126978,401.1,Turbo aggregate -,skoda,octavia,402.52450000000215
53998268,177.9,"Komfort Styrdon - , e-",vw,golf,177.94683333333367
53520184,82.6,Mass air-flow sensor -,skoda,octavia,82.89337499999944
54568070,235.9,Knee -,toyota,corolla,233.4587499999993
59351332,59.2,Shock absorbers rear -(Rear),skoda,octavia,58.437250000000304
53824510,60.2,"Shock absorbers rear - , e-(Rear)",vw,golf,60.209937500000386
54041614,236.0,Drive shaft -(Left front),skoda,octavia,236.4455000000003
54562239,47.2,Motor Bracket -,toyota,corolla,47.086145833333646
63591065,213.1,Drive shaft -(Right rear),skoda,octavia,212.70475000000036
54004599,76.9,"Trailing link rear - , e-(Left)",vw,golf,76.99400000000023
62013012,29.5,Ignition Diesel relay -,skoda,octavia,29.500999999999998
62527580,828.8,"Rear gear / Diff. - , e-",vw,golf,829.2769999999955
65680830,416.5,Rear axle beam -,toyota,corolla,415.4047499999997
62767166,283.2,Diesel tank -(Rear),skoda,octavia,282.4142499999986
53719558,59.2,"Shock absorbers rear - , e-(Rear)",vw,golf,59.19000000000032
62890188,56.5,"Airbag krocksensor - , e-",vw,golf,56.45249999999999
54244809,307.5,"Drive shaft - , e-(Left front)",vw,golf,307.68112499999967
53938447,83.0,"Mass air-flow sensor - , e-",vw,golf,82.95474999999983
59131975,59.2,Trailing link rear -(Left),toyota,corolla,60.15837500000041
63308261,142.1,Inverter 12 -> 220 V -,skoda,octavia,142.03397916666574
54686864,94.7,Förpump Diesel -,skoda,octavia,93.75825000000017
53604578,177.0,Curtain airbags -(Right),skoda,octavia,176.2532232142856
54010499,949.0,Engine Diesel -,toyota,corolla,949.0232500000006
54042783,59.0,"Rear sensor - , e-",vw,golf,59.016000000000034
56974731,242.7,Knee -,skoda,octavia,242.5984999999984
54291801,242.4,"Drive shaft - , e-(Left rear)",vw,golf,242.56524999999874
59769471,130.2,Starter Diesel -,skoda,octavia,130.10974999999942
59705489,47.4,Tank lid -,skoda,octavia,47.66350000000008
59939593,106.2,"Actuator loom - , e-",vw,golf,106.03587499999962
54169592,47.4,Diesel injection pump -,toyota,corolla,54.44850000000028
60482540,157.8,Side airbags -(Right rear),skoda,octavia,157.71437500000096
63310200,177.6,Brake Caliper -(Left front),toyota,corolla,177.2803124999995
56109907,236.8,Insp.pump Diesel Control unit -,toyota,corolla,230.20425000000094
53590615,142.8,Hub rear -(Left rear),skoda,octavia,142.25925000000063
53721223,59.3,Strut rear -(Right),toyota,corolla,59.09083333333302
53491409,153.4,"Curtain airbags - , e-(Left)",vw,golf,153.19775000000087
61759379,177.6,Brake servo -,skoda,octavia,175.3877499999996
53596792,47.2,Sensor steering -,skoda,octavia,47.21275000000033
64675780,94.4,"Trailing link rear - , e-(Left)",vw,golf,94.44466346153905
59888970,82.8,"Trailing link rear - , e-(Left)",vw,golf,82.86449999999962
65784734,130.0,Dragkrok Styrenhet -,skoda,octavia,129.54700000000008
53392094,153.3,Brake servo -,skoda,octavia,153.53316666666768
58755576,178.5,Brake Caliper -(Right rear),toyota,corolla,179.0277500000001
59552977,141.6,"Curtain airbags - , e-(Right)",vw,golf,142.2777499999992
54166294,47.4,"Battery cable - , e-",vw,golf,47.44512499999992
57315705,50.8,"Caliper Bracket - , e-(Left front)",vw,golf,50.72945357142835
54320426,204.8,"Cylinder Head Diesel - , e-",vw,golf,204.5435000000011
59230183,44.8,Suspension -(Rear),toyota,corolla,44.82649999999969
63043738,59.0,Rear sensor -,skoda,octavia,71.76335000000026
59888970,82.6,"Trailing link rear - , e-(Left)",vw,golf,82.65374999999969
53984272,41.3,"Carbon canister - , e-",vw,golf,41.31242499999971
60058884,165.6,"Diesel tank - , e-",vw,golf,166.0197499999991
54216988,59.2,Engine casing -,skoda,octavia,60.138500000000285
65151598,416.5,Other Control unit -,toyota,corolla,420.2842500000001
55732520,202.3,"Throttle Housing - , e-",vw,golf,201.41650000000092
57331992,177.4,"Fuel pump electric - , e-",vw,golf,176.08275000000046
53827797,47.4,"Trailing link rear - , e-(Left rear upper)",vw,golf,47.34100000000006
55068239,59.5,"Suspension - , e-(Rear)",vw,golf,59.480249999999984
53421835,130.2,Brake servo -,toyota,corolla,146.19474999999952
53916640,83.0,"Seat assembled - , e-",vw,golf,82.86074999999991
53373961,118.4,"Starter Diesel - , e-",vw,golf,117.09275000000062
54315884,300.8,Rear axle beam -,skoda,octavia,300.71482261904856
54005766,41.3,"Carbon canister - , e-",vw,golf,41.30999999999971
53601348,47.2,"Valve cap - , e-",vw,golf,47.17675000000028
54650450,35.4,"Airbag Front sensor - , e-(Right front)",vw,golf,35.61374999999982
54580238,47.4,Brake intensity regulator -,toyota,corolla,47.40933333333331
54073986,94.4,"Air purifier - , e-",vw,golf,94.41390000000068
57328325,59.5,Parkeringshjälp Frontsensor -,skoda,octavia,59.923750000000126
64465053,53.3,Coil -,toyota,corolla,53.297999999999604
56268870,94.4,Starter Gasoline -,toyota,corolla,94.45150000000066
64546679,476.0,Aktivt kollisionsskydd Sensor -,toyota,corolla,474.9814999999997
62013028,29.5,Ignition Diesel relay -,skoda,octavia,29.500999999999998
53905737,355.9,"Rear axle - , e-",vw,golf,357.0697499999984
60162113,141.5,"Starter Gasoline - , e-",vw,golf,141.59374999999983
54363441,72.3,Trailing link rear -(Left),toyota,corolla,72.32241666666647
61751473,201.7,Wheel bearing spindle shaft -(Right rear),toyota,corolla,197.87214999999898
62148794,59.3,Tank lid -,toyota,corolla,59.2972499999996
64491409,236.8,"Brake Caliper - , e-(Left front)",vw,golf,236.59025000000148
54380915,77.8,"Mass air-flow sensor - , e-",vw,golf,78.04474999999972
59131986,296.5,Drive shaft -(Left front),toyota,corolla,296.5323749999999
59918008,236.5,Gear lever -,skoda,octavia,236.7571145833331
65758942,59.3,"Tank lid - , e-(Rear)",vw,golf,59.20399999999965
65421268,177.6,"Control unit Xenon - , e-",vw,golf,177.40499999999957
58228809,71.1,Trailing link rear -(Left),toyota,corolla,71.10399999999954
54114896,47.2,"Brake disc - , e-(Front)",vw,golf,47.20800000000034
54476822,29.7,"Brake disc - , e-(Front)",vw,golf,29.656250000000085
54659260,47.4,Airbag Front sensor -(Left),toyota,corolla,45.800249999999934
53878896,94.4,"Trailing link rear - , e-(Either side)",vw,golf,94.47675000000051
54668815,297.5,Rear axle -,toyota,corolla,296.79574999999966
53410127,106.6,"Dörr Styrenhet - , e-(Right)",vw,golf,106.57749999999923
65749784,59.3,Caliper Bracket -(Right front),skoda,octavia,59.47866666666627
54360852,234.9,Diesel injection pump -,skoda,octavia,236.05549999999934
54429604,424.7,"Insp.pump Diesel Control unit - , e-",vw,golf,426.74550000000085
60226848,83.3,"Mass air-flow sensor - , e-",vw,golf,83.02299999999956
54556139,35.5,Airbag Front sensor -(Left),toyota,corolla,34.58250000000002
54584947,106.1,Fuel pump electric -,toyota,corolla,106.15249999999935
54253106,367.0,"Rear axle beam - , e-",vw,golf,361.94575
59131981,2948.5,Automatic gear -,toyota,corolla,2948.725
54434486,18.9,Sensor AC inner temperature -,skoda,octavia,18.913499999999882
53494115,130.1,Starter Diesel -,skoda,octavia,130.1769999999993
54650450,35.4,"Airbag Front sensor - , e-(Right front)",vw,golf,35.587999999999845
56109850,47.4,Sump -,toyota,corolla,47.42249999999997
53679703,63.7,"Gear regulator - , e-",vw,golf,63.76150000000034
63439416,142.3,Curtain airbags -(Right),skoda,octavia,142.34550000000092
54505247,94.7,Starter Diesel -,toyota,corolla,92.47150000000023
54683089,296.0,Kamera Utvändig -,skoda,octavia,287.5094999999998
54363441,71.9,Trailing link rear -(Left),toyota,corolla,71.97950000000031
53700177,40.3,"Belt tensioner for Fan belt - , e-",vw,golf,40.58449999999983
66424690,535.5,ABS Hydraulic pump -,toyota,corolla,533.6272500000002
