product_id,part_name,price,quality_grade,year,oem_number,engine_code,mileage,brand,model,category,subcategory,scrape_date,scrape_timestamp
58398729,"Alternator - , e-",219.4,A2,2013-2020,FI09389104A,,98000,VW,"Golf,-e_Golf",Engine,Alternator,2026-02-15,2026-02-15T21:38:50+02:00
65116468,"Alternator - , e-",225.4,A2,2013-2020,FI22893129A,,214000,VW,"Golf,-e_Golf",Engine,Alternator,2026-02-15,2026-02-15T21:38:50+02:00
55905906,"Alternator - , e-",213.5,A2,2013-2020,FI10331575A,,107000,VW,"Golf,-e_Golf",Engine,Alternator,2026-02-15,2026-02-15T21:38:50+02:00
54339592,"Alternator bracket / Accessories - , e-",47.4,A2,1992-1999,FI06376738A,,145000,VW,"Golf,-e_Golf",Engine,Alternator bracket / Accessories,2026-02-15,2026-02-15T21:38:50+02:00
54545748,"Alternator bracket / Accessories - , e-",47.4,A2,1998-2006,FI30987993A,,354000,VW,"Golf,-e_Golf",Engine,Alternator bracket / Accessories,2026-02-15,2026-02-15T21:38:50+02:00
54151506,"Alternator bracket / Accessories - , e-",47.4,A2,2009-2013,FI06292622A,,162000,VW,"Golf,-e_Golf",Engine,Alternator bracket / Accessories,2026-02-15,2026-02-15T21:38:50+02:00
53699195,"Alternator bracket / Accessories - , e-",47.4,A2,1998-2006,FI09992720A,,240000,VW,"Golf,-e_Golf",Engine,Alternator bracket / Accessories,2026-02-15,2026-02-15T21:38:50+02:00
54576135,"Alternator bracket / Accessories - , e-",35.6,A2,1998-2006,FI15710056A,,295000,VW,"Golf,-e_Golf",Engine,Alternator bracket / Accessories,2026-02-15,2026-02-15T21:38:50+02:00
65427090,"Coil - , e-",59.3,A1,2013-2020,FI05351686A,,86000.0,VW,"Golf,-e_Golf",Engine,Coil,2026-02-15,2026-02-15T21:38:50+02:00
65427076,"Coil - , e-",59.3,A1,2013-2020,FI05351686A,,86000.0,VW,"Golf,-e_Golf",Engine,Coil,2026-02-15,2026-02-15T21:38:50+02:00
65403892,"Coil - , e-",53.4,A2,1998-2006,FI22893129A,,,VW,"Golf,-e_Golf",Engine,Coil,2026-02-15,2026-02-15T21:38:50+02:00
65403904,"Coil - , e-",53.4,A2,1998-2006,FI22893129A,,,VW,"Golf,-e_Golf",Engine,Coil,2026-02-15,2026-02-15T21:38:50+02:00
65403921,"Coil - , e-",53.4,A2,1998-2006,FI22893129A,,,VW,"Golf,-e_Golf",Engine,Coil,2026-02-15,2026-02-15T21:38:50+02:00
53859698,"Cylinder Head Fuel - , e-",344.0,A2,1992-1999,FI05028803A,,200000.0,VW,"Golf,-e_Golf",Engine,Cylinder Head Fuel,2026-02-15,2026-02-15T21:38:50+02:00
65059339,"Cylinder Head Fuel - , e-",296.5,A2,2004-2009,FI06376738A,,,VW,"Golf,-e_Golf",Engine,Cylinder Head Fuel,2026-02-15,2026-02-15T21:38:50+02:00
58360841,"Engine Diesel - , e-",4104.3,A2,2013-2020,FI09389104A,,159000,VW,"Golf,-e_Golf",Engine,Engine Diesel,2026-02-15,2026-02-15T21:38:50+02:00
54025932,"Engine Diesel - , e-",3973.8,A2,2013-2020,FI10331575A,,79000,VW,"Golf,-e_Golf",Engine,Engine Diesel,2026-02-15,2026-02-15T21:38:50+02:00
61922680,"Engine Diesel - , e-",4092.4,B2,2013-2020,FI27837687A,,258000,VW,"Golf,-e_Golf",Engine,Engine Diesel,2026-02-15,2026-02-15T21:38:50+02:00
54228590,"Engine Diesel - , e-",3523.0,B1,2013-2020,FI09389104A,,56000,VW,"Golf,-e_Golf",Engine,Engine Diesel,2026-02-15,2026-02-15T21:38:50+02:00
54054788,"Engine Diesel- , e-",3499.3,A2,2013-2020,FI10331575A,,100000,VW,"Golf,-e_Golf",Engine,Engine Diesel,2026-02-15,2026-02-15T21:38:50+02:00
53429849,"Engine Gasoline - , e-",4222.9,A1,2013-2020,FI27837687A,,17000,VW,"Golf,-e_Golf",Engine,Engine Gasoline,2026-02-15,2026-02-15T21:38:50+02:00
65116265,"Engine Gasoline - , e-",4329.6,A2,2013-2020,FI22893129A,,214000,VW,"Golf,-e_Golf",Engine,Engine Gasoline,2026-02-15,2026-02-15T21:38:50+02:00
53368462,"Engine Gasoline - , e-",4104.3,A1,2013-2020,FI27837687A,,25000,VW,"Golf,-e_Golf",Engine,Engine Gasoline,2026-02-15,2026-02-15T21:38:50+02:00
58737655,"Engine Gasoline - , e-",3775.1,A2,2013-2020,FI06509801A,,102000,VW,"Golf,-e_Golf",Engine,Engine Gasoline,2026-02-15,2026-02-15T21:38:50+02:00
63205720,"Engine Gasoline - , e-",4092.4,A2,2013-2020,FI27837687A,,134000,VW,"Golf,-e_Golf",Engine,Engine Gasoline,2026-02-15,2026-02-15T21:38:50+02:00
54118497,"Engine block - , e-",65.2,A2,2004-2009,FI06292622A,,142000,VW,"Golf,-e_Golf",Engine,Engine block,2026-02-15,2026-02-15T21:38:50+02:00
54126464,"Engine block - , e-",65.2,A2,2004-2009,FI06292622A,,125000,VW,"Golf,-e_Golf",Engine,Engine block,2026-02-15,2026-02-15T21:38:50+02:00
54162484,"Engine block - , e-",59.3,A2,2004-2009,FI06292622A,,87000,VW,"Golf,-e_Golf",Engine,Engine block,2026-02-15,2026-02-15T21:38:50+02:00
54100778,"Engine block - , e-",53.4,A2,1998-2006,FI06292622A,,170000,VW,"Golf,-e_Golf",Engine,Engine block,2026-02-15,2026-02-15T21:38:50+02:00
54112903,"Engine block - , e-",47.4,A2,1998-2006,FI06292622A,,178000,VW,"Golf,-e_Golf",Engine,Engine block,2026-02-15,2026-02-15T21:38:50+02:00
54010542,"Engine casing - , e-",71.2,A2,2009-2013,FI10331575A,,147000,VW,"Golf,-e_Golf",Engine,Engine casing,2026-02-15,2026-02-15T21:38:50+02:00
54228797,"Engine casing - , e-",71.2,A1,2009-2013,FI09389104A,,49000,VW,"Golf,-e_Golf",Engine,Engine casing,2026-02-15,2026-02-15T21:38:50+02:00
63196643,"Engine casing - , e-",71.2,A2,2013-2020,FI09389104A,,171000,VW,"Golf,-e_Golf",Engine,Engine casing,2026-02-15,2026-02-15T21:38:50+02:00
66387038,"Engine casing - , e-(Front)",71.2,A2,2013-2020,FI23403240A,,124000,VW,"Golf,-e_Golf",Engine,Engine casing,2026-02-15,2026-02-15T21:38:50+02:00
66767101,"Engine casing - , e-",71.2,A2,2013-2020,FI09389104A,,63000,VW,"Golf,-e_Golf",Engine,Engine casing,2026-02-15,2026-02-15T21:38:50+02:00
54044470,"Motor Bracket - , e-",59.3,A2,2013-2020,FI10331575A,,85000,VW,"Golf,-e_Golf",Engine,Motor Bracket,2026-02-15,2026-02-15T21:38:50+02:00
53674378,"Motor Bracket - , e-",53.4,A2,2004-2009,FI07265116A,,190000,VW,"Golf,-e_Golf",Engine,Motor Bracket,2026-02-15,2026-02-15T21:38:50+02:00
59077572,"Motor Bracket - , e-",53.4,A2,2013-2020,FI07265116A,,240000,VW,"Golf,-e_Golf",Engine,Motor Bracket,2026-02-15,2026-02-15T21:38:50+02:00
53517436,"Motor Bracket - , e-",59.3,A2,1998-2006,FI23403240A,,74000,VW,"Golf,-e_Golf",Engine,Motor Bracket,2026-02-15,2026-02-15T21:38:50+02:00
54416780,"Motor Bracket - , e-(Right)",59.3,A2,2009-2013,FI09515254A,,199000,VW,"Golf,-e_Golf",Engine,Motor Bracket,2026-02-15,2026-02-15T21:38:50+02:00
54167063,"Oil filter holder - , e-",29.7,A2,2004-2009,FI06292622A,,118000,VW,"Golf,-e_Golf",Engine,Oil filter holder,2026-02-15,2026-02-15T21:38:50+02:00
54644988,"Pulley - , e-",71.2,A2,1998-2006,FI03986645A,,,VW,"Golf,-e_Golf",Engine,Pulley,2026-02-15,2026-02-15T21:38:50+02:00
54652147,"Pulley - , e-(Exterior)",71.2,A2,2004-2009,FI03986645A,,85000.0,VW,"Golf,-e_Golf",Engine,Pulley,2026-02-15,2026-02-15T21:38:50+02:00
54652331,"Pulley - , e-(Exterior)",71.2,A2,2004-2009,FI03986645A,,,VW,"Golf,-e_Golf",Engine,Pulley,2026-02-15,2026-02-15T21:38:50+02:00
54656176,"Pulley - , e-(Exterior)",71.2,A2,2004-2009,FI03986645A,,,VW,"Golf,-e_Golf",Engine,Pulley,2026-02-15,2026-02-15T21:38:50+02:00
54656602,"Pulley - , e-(Exterior)",71.2,A2,1998-2006,FI03986645A,,,VW,"Golf,-e_Golf",Engine,Pulley,2026-02-15,2026-02-15T21:38:50+02:00
53471669,"Starter Diesel - , e-",130.5,A2,2013-2020,FI27837687A,,38000.0,VW,"Golf,-e_Golf",Engine,Starter Diesel,2026-02-15,2026-02-15T21:38:50+02:00
53940167,"Starter Diesel - , e-",118.6,A2,2013-2020,AM911023M,,177000.0,VW,"Golf,-e_Golf",Engine,Starter Diesel,2026-02-15,2026-02-15T21:38:50+02:00
60221227,"Starter Diesel - , e-",118.6,A2,2004-2009,FI22893129A,,,VW,"Golf,-e_Golf",Engine,Starter Diesel,2026-02-15,2026-02-15T21:38:50+02:00
53373961,"Starter Diesel - , e-",118.6,A2,2009-2013,FI27837687A,,175000.0,VW,"Golf,-e_Golf",Engine,Starter Diesel,2026-02-15,2026-02-15T21:38:50+02:00
53413355,"Starter Diesel - , e-",118.6,A2,2013-2020,FI27837687A,,163000.0,VW,"Golf,-e_Golf",Engine,Starter Diesel,2026-02-15,2026-02-15T21:38:50+02:00
59815058,"Starter Gasoline - , e-",142.3,A1,2009-2013,FI05351686A,,53000,VW,"Golf,-e_Golf",Engine,Starter Gasoline,2026-02-15,2026-02-15T21:38:50+02:00
59815065,"Starter Gasoline - , e-",142.3,A2,2009-2013,FI05351686A,,205000,VW,"Golf,-e_Golf",Engine,Starter Gasoline,2026-02-15,2026-02-15T21:38:50+02:00
60162113,"Starter Gasoline - , e-",142.3,A2,2009-2013,AH911023F,,182000,VW,"Golf,-e_Golf",Engine,Starter Gasoline,2026-02-15,2026-02-15T21:38:50+02:00
65116552,"Starter Gasoline - , e-",148.3,A2,2013-2020,FI22893129A,,214000,VW,"Golf,-e_Golf",Engine,Starter Gasoline,2026-02-15,2026-02-15T21:38:50+02:00
64251613,"Starter Gasoline - , e-",148.3,A1,2020-2027,FI09389104A,,44000,VW,"Golf,-e_Golf",Engine,Starter Gasoline,2026-02-15,2026-02-15T21:38:50+02:00
54224930,"Sump - , e-",112.7,A2,2009-2013,FI09389104A,,134000.0,VW,"Golf,-e_Golf",Engine,Sump,2026-02-15,2026-02-15T21:38:50+02:00
53393260,"Sump - , e-",106.8,A2,2009-2013,FI27837687A,,200000.0,VW,"Golf,-e_Golf",Engine,Sump,2026-02-15,2026-02-15T21:38:50+02:00
53467783,"Sump - , e-",106.8,A2,2004-2009,FI27837687A,,260000.0,VW,"Golf,-e_Golf",Engine,Sump,2026-02-15,2026-02-15T21:38:50+02:00
53368418,"Sump - , e-",98.5,c,2013-2020,FI27837687A,,,VW,"Golf,-e_Golf",Engine,Sump,2026-02-15,2026-02-15T21:38:50+02:00
53606468,"Sump - , e-",94.9,A2,2004-2009,FI02042722A,,255000.0,VW,"Golf,-e_Golf",Engine,Sump,2026-02-15,2026-02-15T21:38:50+02:00
54546417,"Thermostat housing / Cap - , e-",47.4,A2,1992-1999,FI30987993A,,169000.0,VW,"Golf,-e_Golf",Engine,Thermostat housing / Cap,2026-02-15,2026-02-15T21:38:50+02:00
54420181,"Thermostat housing / Cap - , e-",42.7,A2,2004-2009,FI09515254A,,197000.0,VW,"Golf,-e_Golf",Engine,Thermostat housing / Cap,2026-02-15,2026-02-15T21:38:50+02:00
54347769,"Thermostat housing / Cap - , e-",35.6,A1,2004-2009,FI06376738A,,60000.0,VW,"Golf,-e_Golf",Engine,Thermostat housing / Cap,2026-02-15,2026-02-15T21:38:50+02:00
54375865,"Thermostat housing / Cap - , e-",35.6,A2,1992-1999,FI06376738A,,,VW,"Golf,-e_Golf",Engine,Thermostat housing / Cap,2026-02-15,2026-02-15T21:38:50+02:00
54652849,"Thermostat housing / Cap - , e-",35.6,A2,2004-2009,FI03986645A,,,VW,"Golf,-e_Golf",Engine,Thermostat housing / Cap,2026-02-15,2026-02-15T21:38:50+02:00
54483157,"Turbo aggregate - , e-",438.9,A2,2004-2009,FI06018105A,,121000,VW,"Golf,-e_Golf",Engine,Turbo aggregate,2026-02-15,2026-02-15T21:38:50+02:00
61787665,"Turbo aggregate - , e-",367.7,A2,2013-2020,FI27837687A,,191000,VW,"Golf,-e_Golf",Engine,Turbo aggregate,2026-02-15,2026-02-15T21:38:50+02:00
54069568,"Turbo aggregate - , e-",355.9,A3,2004-2009,FI10331575A,,319000,VW,"Golf,-e_Golf",Engine,Turbo aggregate,2026-02-15,2026-02-15T21:38:50+02:00
65869207,"Turbo aggregate - , e-",379.6,A2,2009-2013,FI27837687A,,277000,VW,"Golf,-e_Golf",Engine,Turbo aggregate,2026-02-15,2026-02-15T21:38:50+02:00
62564689,"Turbo aggregate - , e-",338.1,A,2013-2020,FI07713839A,,149000,VW,"Golf,-e_Golf",Engine,Turbo aggregate,2026-02-15,2026-02-15T21:38:50+02:00
54393293,"Valve cap - , e-",53.4,A2,2004-2009,FI09515254A,,197000,VW,"Golf,-e_Golf",Engine,Valve cap,2026-02-15,2026-02-15T21:38:50+02:00
54338772,"Valve cap - , e-",53.4,A3,1998-2006,FI06376738A,,183000,VW,"Golf,-e_Golf",Engine,Valve cap,2026-02-15,2026-02-15T21:38:50+02:00
54272491,"Valve cap - , e-",47.4,A2,2004-2009,FI09389104A,,300000,VW,"Golf,-e_Golf",Engine,Valve cap,2026-02-15,2026-02-15T21:38:50+02:00
53601348,"Valve cap - , e-",47.4,A2,2004-2009,FI02042722A,,255000,VW,"Golf,-e_Golf",Engine,Valve cap,2026-02-15,2026-02-15T21:38:50+02:00
54089299,"Valve cap - , e-",47.4,A2,2013-2020,FI06292622A,,320000,VW,"Golf,-e_Golf",Engine,Valve cap,2026-02-15,2026-02-15T21:38:50+02:00
54017432,"Cylinder Head Diesel - , e-",296.5,B2,2004-2009,FI10331575A,,177000.0,VW,"Golf,-e_Golf",Engine,Cylinder Head Diesel,2026-02-15,2026-02-15T21:38:50+02:00
54027520,"Cylinder Head Diesel - , e-",296.5,A3,2004-2009,FI10331575A,,319000.0,VW,"Golf,-e_Golf",Engine,Cylinder Head Diesel,2026-02-15,2026-02-15T21:38:50+02:00
54320426,"Cylinder Head Diesel - , e-",205.2,A2,1984-1991,FI06376738A,,222000.0,VW,"Golf,-e_Golf",Engine,Cylinder Head Diesel,2026-02-15,2026-02-15T21:38:50+02:00
54622957,"Cylinder Head Diesel - , e-",189.8,A3,1998-2006,FI03986645A,,220000.0,VW,"Golf,-e_Golf",Engine,Cylinder Head Diesel,2026-02-15,2026-02-15T21:38:50+02:00
54137596,"Cylinder Head Diesel - , e-",124.6,C1,1992-1999,FI06292622A,,,VW,"Golf,-e_Golf",Engine,Cylinder Head Diesel,2026-02-15,2026-02-15T21:38:50+02:00
54654262,"Belt tensioner for Fan belt - , e-",47.4,A2,1998-2006,FI03986645A,,,VW,"Golf,-e_Golf",Engine,Belt tensioner for Fan belt,2026-02-15,2026-02-15T21:38:50+02:00
54654297,"Belt tensioner for Fan belt - , e-",47.4,A2,1998-2006,FI03986645A,,196000.0,VW,"Golf,-e_Golf",Engine,Belt tensioner for Fan belt,2026-02-15,2026-02-15T21:38:50+02:00
54664495,"Belt tensioner for Fan belt - , e-",47.4,A2,1998-2006,FI03986645A,,,VW,"Golf,-e_Golf",Engine,Belt tensioner for Fan belt,2026-02-15,2026-02-15T21:38:50+02:00
53700177,"Belt tensioner for Fan belt - , e-",40.3,A2,1998-2006,FI09992720A,,215000.0,VW,"Golf,-e_Golf",Engine,Belt tensioner for Fan belt,2026-02-15,2026-02-15T21:38:50+02:00
53894965,"Belt tensioner for Fan belt - , e-",35.6,A2,2004-2009,FI05351686A,,235000.0,VW,"Golf,-e_Golf",Engine,Belt tensioner for Fan belt,2026-02-15,2026-02-15T21:38:50+02:00
54274286,"Cam belt / Transmission cap - , e-",17.8,A1,2013-2020,FI09389104A,,19000,VW,"Golf,-e_Golf",Engine,Cam belt / Transmission cap,2026-02-15,2026-02-15T21:38:50+02:00
54286424,"Cam belt / Transmission cap - , e-",17.8,A1,2013-2020,FI09389104A,,19000,VW,"Golf,-e_Golf",Engine,Cam belt / Transmission cap,2026-02-15,2026-02-15T21:38:50+02:00
54244928,"Cam belt / Transmission cap - , e-",11.9,A2,2013-2020,FI09389104A,,11000,VW,"Golf,-e_Golf",Engine,Cam belt / Transmission cap,2026-02-15,2026-02-15T21:38:50+02:00
54090871,"Cam belt / Transmission cap - , e-",11.9,A2,1998-2006,FI06292622A,,275000,VW,"Golf,-e_Golf",Engine,Cam belt / Transmission cap,2026-02-15,2026-02-15T21:38:50+02:00
66891089,"Cam belt / Transmission cap - , e-",9.5,A2,2013-2020,FI09389104A,,95000,VW,"Golf,-e_Golf",Engine,Cam belt / Transmission cap,2026-02-15,2026-02-15T21:38:50+02:00
54142603,"Crankshaft - , e-",154.2,A2,2004-2009,FI06292622A,,75000,VW,"Golf,-e_Golf",Engine,Crankshaft,2026-02-15,2026-02-15T21:38:50+02:00
61134774,"Crankshaft - , e-",154.2,A2,2009-2013,FI06292622A,,303000,VW,"Golf,-e_Golf",Engine,Crankshaft,2026-02-15,2026-02-15T21:38:50+02:00
54142483,"Crankshaft - , e-",112.7,A2,2004-2009,FI06292622A,,128000,VW,"Golf,-e_Golf",Engine,Crankshaft,2026-02-15,2026-02-15T21:38:50+02:00
54137828,"Crankshaft - , e-",77.1,A2,2004-2009,FI06292622A,,88000,VW,"Golf,-e_Golf",Engine,Crankshaft,2026-02-15,2026-02-15T21:38:50+02:00
54635308,"Crankshaft - , e-",71.2,A3,1998-2006,FI03986645A,,220000,VW,"Golf,-e_Golf",Engine,Crankshaft,2026-02-15,2026-02-15T21:38:50+02:00
